repo_name, repo_url, url_commit,message
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/9222245ef4613e55e36792d0befaea4307bded6c,"chore(examples): update dependency cypress to v4.12.1 (#638)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/7bb317264fd485d911ef5898abb2de7d69515c3c,"chore(dev-deps): update typescript-eslint monorepo to v5.13.0 (#637)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/0308e4b5cc4a4f173bea32b6b904c0d6ec296d3a,"chore(examples): update dependency firebase-tools to v8.20.0 (#641)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/29de056c5d18b9881caa981097d3d7b62361faf6,"chore(ci-deps): update actions/setup-node action to v3 (#643)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/cd472f167357f1b315eb89c287d45542e9ce66e7,"chore(ci-deps): update actions/checkout action to v3 (#642)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/1d0700bb56448cb6c84520b4555d92336f92833d,"chore(examples): update dependency cypress-firebase to v2.2.1 (#639)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/748a88271a58c621c928a856ab8f99b83437400f,"chore(dev-deps): update dependency mocha to v9.2.1 (#635)

Co-authored-by: Renovate Bot <bot@renovateapp.com>
Co-authored-by: Scott Prue <prescottprue@users.noreply.github.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/8e584b5f63ecabf8d790dda8408e2ba6c64c0210,"chore(dev-deps): update dependency ts-node to v10.7.0 (#636)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/16a975042e62dcdfb72e273f472655c46e21968c,"chore(dev-deps): update dependency lint-staged to v12.3.5 (#634)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/31c9345a94dc72163fffd7cfcef58a1907f15b3c,"chore(dev-deps): update dependency eslint-plugin-jsdoc to v37.9.7 (#633)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-firebase,https://api.github.com/repos/prescottprue/cypress-firebase,https://github.com/prescottprue/cypress-firebase/commit/7c7473b60bdf5562a67740002b9837c60cdfae07,"chore(dev-deps): update dependency eslint-config-prettier to v8.5.0 (#632)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/e447f25cad3a104fa7e4ab089651647b7e7d0df3,"release 1.7.0 (#123)

release 1.7.0"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/f87ded98442420a24cd2c5aa51d12142681b1021,"Merge pull request #110 from Zaista/master

fix: save diff images only on failed tests"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/594d8f8be829b5985f36b837f07b33bdcf17d566,Make the generation of diff image configurable
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/eee532ab52ec9c5ef643d2e0f8cde04d6b698706,"Merge pull request #107 from shibukawa/fix/typescript-support

enable .d.ts to check Cypress test code"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/3c9dcd2927732ecbfb692ac1109dcc7e1cab1c5b,fix: save diff images only on failed tests
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/c6189f3a839224ce110168c0f9dbec0b5c5c70a9,enable .d.ts to check Cypress test code
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/993b2e8f2e3887a86f0208ef082b311dce5bf504,1.6.3 release
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/2157182204ef366af300f01586483a5fa0a50bc7,"Merge pull request #98 from karlhorky/patch-1

TypeScript: Update docs, Add type for plugin"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/0e8f879fd7b47b14eba61714bb3d3f4ebd88c0bc,Merge branch 'master' into patch-1
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/08efc2cbb558ffc6ee72db43bbf5fd822f8e5875,1.6.2 release
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/861981d54dd83ed24d8bd3b4231d1bd593a6019a,"Merge pull request #102 from darekdesu/missing-ts-types-fix

Added missing compareSnapshot TS types"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/e2d8284886cd50e902d61fa4eceaff1608af85a9,Added missing compareSnapshot TS types
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/07eeecdf5192119c677720fe8690ff8c52d11a08,1.6.1 release
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/bbf9f01447671329782473deca07ae8869ec5160,Ignore all declaration files
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/0ba3dab3a9553953c4c19ce0b0c659f12c71e0d1,"Merge pull request #80 from nelson-amorim/use-global-options-as-default

Use errorThreshold from global options"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/1fa4513152abdc6d6d72350e6999a92ecf3eab09,Remove extra space
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/397fa1ffc599ec0811c7ebf79cffa22b06efa450,Move TypeScript docs below corresponding JS docs
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/ef964dfa32c6e6de492d147a2102ccc8985a5221,Add type for plugin
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/e5a83af099c9dab79c79f1b6a78215a6e889bd56,new release
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/a2df6b859fbd08aa2c9a914efdb27ca34f3edb2e,"Merge pull request #95 from aontas/patch-1

Fixes packaging of distribution"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/b1dc0a050233f7b18e27d526550326ad47abe7fe,Update README.md
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/1623fb250c946ff749ac39c2cfc9696d1aed56a8,Simplify files for packing
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/0e1cdca52ec8b9ed17f522ac88af4caf5c8ce545,"Fixes packaging of distribution

- Correctly uses babel arguments to create the appropriate distribution
- Added missing files to package.json ""files"" section so that they get added to the published package"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/ac45e7721d14e67c49ae66d6fd1ab2e070c1a3ac,new release
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/e2f3ce269d7267392593db814acba070876db19f,"Merge pull request #94 from MSakamaki/issues/84

serialize a error object with socket communication."
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/22e26056bdf4f717fd36101678e2e0140cee0598,"Merge pull request #93 from MSakamaki/add-ts-support-build

fix: add command.d.ts file to dist"
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/6bd135671c22cb82fb8f76e529c4babe67c4e8b1,tweak docker tests.
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/7149d874e3a9443d941d71b432779f7358501ec8,serialize a error object with socket communication.
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/90080aaeafc68858945d2bf199c2c99b8fd1c657,fix: add command.d.ts file to dist
cypress-visual-regression,https://api.github.com/repos/mjhea0/cypress-visual-regression,https://github.com/mjhea0/cypress-visual-regression/commit/a6622f4cc0c5284220b81647b07194bc5538f491,1.5.9 release
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/885bb78e789b06ed3149f5be7c92e3bc58ee455b,chore(deps): update dependency cypress to version 9.6.1 🌟 (#92)
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/c76a851cad80be9886ef6ddfe73b872376537927,chore(deps): update cypress to 9.6.0 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/1bd860199d52686bc607eabd140431e8de7f3183,chore(deps): update cypress to 9.5.4 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/86ad25bedb2b18d3f2be0b4e846bc1c27191405f,chore(deps): update cypress to 9.5.3 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/4ca32220d6182c631c139025f2036f79cf2367cf,chore(deps): update minimist to 1.2.6 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/4504b740e689eee76973454703957c85e9cac563,chore(deps): update cypress to 9.5.2 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/cf2c1815192a19495a35696175f88d4bd1e59dd8,chore(deps): update cypress to 9.5.1 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/2933867a426e8f5da91a6d530113a6dc4c645376,chore(deps): update cypress to 9.5.0 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/9c05c192eb1bc6bd3660b7d6ecfe5be6828a74b0,Merge pull request #83 from cypress-io/renovate/cypress-9.x
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/6b885c6f62f6cf4caa7099757deabb0f77b63c82,chore(deps): update cypress to 9.2.1 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/31d588c1a84d0ab2cdc87fb87e4b158d10263104,"Merge pull request #82 from cypress-io/renovate/cypress-9.x

chore(deps): update dependency cypress to version 9.2.0 🌟"
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/01bdf1dfe4c3b9cafdf1124a2b659a296911753e,chore(deps): update cypress to 9.2.0 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/c60aea0b4a0e5b56fe977f6632888c525edcbeec,chore(deps): update cypress to 9.1.1 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/b8120e9f52cc35f71c7b7011d1665f86b32398a7,"Merge pull request #63 from cypress-io/renovate/cypress-base-14.x

chore(deps): update dependency cypress/base to version 14.x 🌟"
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/9257b4bdbcb0f5208c839bbc7eec27ecf8ee06f5,chore(deps): update cypress/base to 14 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/1c2ed5fd42c34894b051888399e8da252e5c50be,"chore(deps): update dependency cypress to version 9.x 🌟 (#79)

Co-authored-by: Renovate Bot <bot@renovateapp.com>"
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/294709ac90b73caf628940bddf3da2de9465ac70,chore(deps): update cypress to 8.7.0 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/94c49f45b3be2022360ca546e3b329c8e3bf287b,chore(deps): update cypress to 8.6.0 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/2b575e89208ab4db63110e30b3e485994f3591b2,chore(deps): update cypress to 8.5.0 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/6c8c887fba819aabfc0d07688d8d09b4ecc5728c,chore(deps): update cypress to 8.4.1 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/6cc33b1aba47394b72bad1a2d6a7ccb10918d569,chore(deps): update cypress to 8.4.0 🌟
cypress-example-docker-compose,https://api.github.com/repos/cypress-io/cypress-example-docker-compose,https://github.com/cypress-io/cypress-example-docker-compose/commit/47472451da7e68df34bf032366d15c9741825f52,"Merge pull request #70 from cypress-io/renovate/cypress-8.x

chore(deps): update dependency cypress to version 8.x 🌟"
